url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,detection_date,evidence_file,sandbox_verdict,sandbox_reason,application_id,source_of_detection,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_hash_matches_target_brand,favicon_hash_matches_known_phish,html_dom_hash,html_dom_hash_matches_known_phish,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label,pu_training_role,pu_cv_role,pu_cv_fold,pu_cv_score,pu_cv_prediction
http://hdfcbankinfo.com,hdfcbankinfo.com,hdfc.bank.in,HDFC Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,743,,,,,,,0,0,23,0,0,0,0,0,0,0,3.9148663038831,0.857143,0,0.857143,0,0,0,0,netbanking.hdfcbank.com,hdfcbankinfo.com,1,1,198.185.159.144;198.185.159.145;198.49.23.144;198.49.23.145,0,0,8,-1,31,334,6,6,1,1,1,31,-1,1,1,1,0,1,0,0,0,1,1,0,1,1,c0971063bf981f73,0,0,24c790862d82c2b2,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,2,0.9916137566137564,1
http://airtelprepaidoffers.in,airtelprepaidoffers.in,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,744,,,,,,,0,0,29,0,0,0,0,0,0,0,3.83127625337525,0.85,0,0.85,0,0,0,0,airindia.com,airtelprepaidoffers.in,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,1064,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative,reliable_negative,5,1.3566847557967442e-05,0
http://icicibzck.shop,icicibzck.shop,icici.bank.in,ICICI Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,745,,,,,,,0,0,21,0,0,0,0,0,0,0,3.558518613048906,0.85,0,0.85,0,0,0,0,icici.bank.in,icicibzck.shop,1,1,172.65.211.209,1,1,-1,-1,-1,-1,-1,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,503,,AAAA:NoAnswer;CNAME:NoAnswer,SSLError,success,http_503,invalid,success,rate_limited,success,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,unlabeled,,,,
http://blackairtel.in,blackairtel.in,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,746,,,,,,,0,0,21,0,0,0,0,0,0,0,3.7849418274376423,0.85,0,0.85,0,0,0,0,airindia.com,blackairtel.in,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,333,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative,reliable_negative,5,1.3566847557967442e-05,0
http://vivekneoaiims.com,vivekneoaiims.com,aiims.edu,All India Institute of Medical Sciences (AIIMS),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,747,,,,,,,0,0,24,0,0,0,0,0,0,0,3.886842188131012,0.85,0,0.85,0,0,0,0,aiims.edu,vivekneoaiims.com,1,1,185.199.108.153;185.199.109.153;185.199.110.153;185.199.111.153,0,0,6,-1,59,306,4,-1,1,1,1,59,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,,0,0,2ff81a381dc4423a,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,3,1.0,1
http://newgajrajparivahan.com,newgajrajparivahan.com,parivahan.gov.in,parivahan sewa,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,748,,,,,,,0,0,29,0,0,0,0,0,0,0,3.974889944284924,0.85,0,0.85,0,0,0,0,parivahan.gov.in,newgajrajparivahan.com,1,1,13.228.218.182,0,0,6,-1,59,306,8,-1,0,0,0,-1,-1,1,1,2,0,1,1,0,0,1,1,0,1,1,f2c38d6cc0c11f9d,0,0,5759427a99237266,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,TimeoutError,success,success,error,success,success,skipped,partial,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,4,0.9982874617737002,1
http://chicicicle.rest,chicicicle.rest,icici.bank.in,ICICI Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,749,,,,,,,0,0,22,0,0,0,0,0,0,0,3.390805482076982,0.85,0,0.85,0,0,0,0,icici.bank.in,chicicicle.rest,1,1,104.21.62.112;172.67.223.91;2606:4700:3032::ac43:df5b;2606:4700:3037::6815:3e70,0,0,8,-1,59,306,4,-1,0,1,1,59,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,4f67031e56828716,0,1,404,,CNAME:NoAnswer,,success,http_404,success,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,unlabeled,,,,
http://agrokavachshadenet.com,agrokavachshadenet.com,kavach.mail.gov.in,National Informatics Centre (NIC),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,750,,,,,,,0,0,29,0,0,0,1,0,0,0,3.978333581185264,0.85,0,0.85,0,0,0,0,kavach.mail.gov.in,agrokavachshadenet.com,1,1,34.66.135.39,0,0,6,-1,59,306,6,-1,0,1,1,51,-1,1,1,2,0,1,1,0,0,1,1,1,1,1,9d15427f87e859a1,0,0,731c8352693693a2,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,4,1.0,1
http://fluidairsolution.com,fluidairsolution.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,751,,,,,,,0,0,27,0,0,0,0,0,0,0,4.004344446367528,0.85,0,0.85,0,0,0,0,airindia.com,fluidairsolution.com,1,1,147.93.99.168;2a02:4780:11:1973:0:1300:4803:2,0,0,4,-1,427,1034,6,-1,0,1,1,4,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,,0,0,173d080ee53f5ed2,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive_validation,positive,1,1.0,1
http://parivahanseway.com,parivahanseway.com,parivahan.gov.in,parivahan sewa,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,752,,,,,,,0,0,25,0,0,0,0,0,0,0,4.003856189774725,0.85,0,0.85,0,0,0,0,parivahan.gov.in,parivahanseway.com,1,1,104.21.86.119;172.67.219.10;2606:4700:3035::6815:5677;2606:4700:3035::ac43:db0a,0,0,8,-1,59,306,4,-1,0,1,1,59,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,eb81b512b68b926d,0,0,4ef90b4dbdc2427a,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,3,1.0,1
http://airtelarabia.net,airtelarabia.net,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,753,,,,,,,0,0,23,0,0,0,0,0,0,0,3.480083695187448,0.85,0,0.85,0,0,0,0,airindia.com,airtelarabia.net,1,1,104.21.16.140;172.67.212.244;2606:4700:3032::ac43:d4f4;2606:4700:3036::6815:108c,0,0,8,-1,342,23,6,-1,0,1,1,59,-1,0,0,0,0,0,0,0,0,1,0,0,1,1,,0,0,45b96cafadd6638c,0,1,403,,CNAME:NoAnswer,,success,http_403,success,success,success,skipped,partial,1,1,0,0,1,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,5,0.9899446803960801,1
http://bharatcyberkavach.com,bharatcyberkavach.com,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,754,,,,,,,0,0,28,0,0,0,0,0,0,0,3.797902689682947,0.85,0,0.85,0,0,0,0,bsnl.co.in,bharatcyberkavach.com,1,1,145.223.124.3;2a02:4780:4a:60b5:eacf:c078:486d:c274;2a02:4780:4b:2760:9eff:4861:6e60:62e4;88.223.87.53,0,0,4,-1,59,306,8,6,0,1,1,59,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,,0,0,237918035642c3fb,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,2,1.0,1
http://checkuidaily.com,checkuidaily.com,uidai.gov.in,Unique Identification Authority of India (UIDAI),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,755,,,,,,,0,0,23,0,0,0,0,0,0,0,3.9690016298759927,0.85,0,0.85,0,0,0,0,uidai.gov.in,checkuidaily.com,1,1,104.21.68.16;172.67.184.220;2606:4700:3030::ac43:b8dc;2606:4700:3034::6815:4410,0,0,8,-1,59,306,4,-1,0,1,1,58,-1,1,1,1,0,1,1,1,0,1,1,1,1,1,,0,0,c63179f4841e02bc,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,password input plus brand token/logo evidence,0,1,1,positive_validation,positive,1,1.0,1
http://rusairindia.com,rusairindia.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,756,,,,,,,0,0,22,0,0,0,0,0,0,0,3.8796640049025934,0.888889,0,0.888889,0,0,0,0,airindia.com,rusairindia.com,1,1,45.204.161.248,0,0,6,-1,59,306,6,-1,0,1,1,27,-1,1,1,1,0,1,1,0,0,1,1,0,1,1,,0,0,967649c31dd2c5d9,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive_validation,positive,1,1.0,1
http://incometaxforums.com,incometaxforums.com,contents.tdscpc.gov.in,Income Tax Department,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,757,,,,,,,0,0,26,0,0,0,0,0,0,0,3.997952698660692,0.85,0,0.85,0,0,0,0,contents.tdscpc.gov.in,incometaxforums.com,1,1,104.21.27.250;172.67.143.208;2606:4700:3031::ac43:8fd0;2606:4700:3037::6815:1bfa,0,0,8,-1,4809,304,8,-1,0,1,1,18,-1,1,1,1,1,1,0,0,0,1,0,0,1,1,,0,0,4c493985539403b2,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,5,1.0,1
http://ourkavach.com,ourkavach.com,kavach.mail.gov.in,National Informatics Centre (NIC),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,758,,,,,,,0,0,20,0,0,0,0,0,0,0,3.7219280948873625,0.85,0,0.85,0,0,0,0,kavach.mail.gov.in,ourkavach.com,1,1,20.247.40.175,0,0,6,-1,59,1037,8,-1,0,1,1,48,-1,1,1,2,0,1,0,0,0,1,0,0,1,1,,0,0,828129d3da3edb2a,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,5,0.9982737169517883,1
http://arincometaxservices.com,arincometaxservices.com,contents.tdscpc.gov.in,Income Tax Department,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,759,,,,,,,0,0,30,0,0,0,0,0,0,0,3.964735178725505,0.85,0,0.85,0,0,0,0,contents.tdscpc.gov.in,arincometaxservices.com,1,1,100.24.208.97;35.172.94.1,0,0,6,-1,59,306,4,-1,0,1,1,45,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,9c93336165cdcd4c,0,0,6b09485c51a63229,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,5,1.0,1
http://airindianetwork.com,airindianetwork.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,760,,,,,,,0,0,26,0,0,0,0,0,0,0,3.95006375643621,0.85,0,0.85,0,0,0,0,airindia.com,airindianetwork.com,1,1,118.139.182.51,0,0,6,-1,32,1794,8,-1,0,1,1,32,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,1ae168f8bc5dbaaf,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0,unlabeled,,,,
http://kavachlms.in,kavachlms.in,kavach.mail.gov.in,National Informatics Centre (NIC),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,761,,,,,,,0,0,19,0,0,0,0,0,0,0,3.8268748818646383,0.85,0,0.85,0,0,0,0,kavach.mail.gov.in,kavachlms.in,1,1,34.180.25.27,0,0,6,-1,33,3620,8,-1,0,1,1,33,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,,0,0,ad679f7fcc7d7ffc,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,4,1.0,1
http://airtele.com,airtele.com,airtel.in,Airtel,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,762,,,,,,,0,0,18,0,0,0,0,0,0,0,3.683542362433231,0.923077,0,0.923077,0,0,0,0,airtel.in,airtele.com,1,1,52.20.84.62,0,0,6,-1,318,47,4,-1,1,1,1,32,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,d55b4d3202bbaf14,0,0,00fd90835fe24224,0,12,403,,AAAA:NoAnswer;CNAME:NoAnswer,,success,http_403,success,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,unlabeled,,,,
http://canarabankin.com,canarabankin.com,canarabank.com,Canara Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,763,,,,,,,0,0,23,0,0,0,0,0,0,0,3.7081320646586016,0.933333,0,0.933333,0,0,0,0,canarabank.com,canarabankin.com,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,333,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative_validation,reliable_negative,1,0.0,0
http://axismfgusa.com,axismfgusa.com,axis.bank.in,Axis Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,764,,,,,,,0,0,21,0,0,0,0,0,0,0,3.916126946588284,0.85,0,0.85,0,0,0,0,axis.bank.in,axismfgusa.com,1,1,23.227.38.72;2620:127:f00f:c::,0,0,8,-1,32,333,8,-1,0,1,1,30,-1,1,1,3,1,1,1,1,1,1,0,0,1,1,,0,0,56b5ea38a9920399,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,password input plus brand token/logo evidence,0,1,1,positive,positive,3,0.9982803832576904,1
http://irctcads.com,irctcads.com,irctc.co.in,Indian Railway Catering and Tourism Corporation (IRCTC),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,765,,,,,,,0,0,19,0,0,0,0,0,0,0,3.6421498816369047,0.85,0,0.85,0,0,0,0,irctc.co.in,irctcads.com,1,1,118.139.179.90,0,0,6,-1,757,338,8,-1,0,1,1,32,-1,1,1,1,0,1,1,0,0,0,0,0,0,0,,0,0,48db4c7c0d125e2b,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,1,0,0,0,0,0,suspected_unconfirmed,high lexical similarity but insufficient phishing evidence,0,1,0,unlabeled,,,,
http://aadharucluidai.xyz,aadharucluidai.xyz,uidai.gov.in,Unique Identification Authority of India (UIDAI),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,766,,,,,,,0,0,25,0,0,0,0,0,0,0,3.843856189774725,0.85,0,0.85,0,0,0,0,uidai.gov.in,aadharucluidai.xyz,1,1,172.233.219.123;172.233.219.49;172.233.219.78;172.237.146.25;172.237.146.38;172.237.146.8,0,0,6,-1,397,333,6,-1,1,1,1,1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,11,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0,unlabeled,,,,
http://5starincometaxservices.com,5starincometaxservices.com,contents.tdscpc.gov.in,Income Tax Department,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,767,,,,,,,0,0,33,0,0,0,0,0,1,0,4.0060710131011685,0.85,0,0.85,0,0,0,0,contents.tdscpc.gov.in,5starincometaxservices.com,1,1,13.248.243.5;76.223.105.230,0,0,6,-1,32,1064,8,8,1,1,1,32,-1,1,1,1,0,1,1,0,0,1,0,0,1,1,969738de61618667,0,0,24cf0b4c5ce393b7,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,5,1.0,1
http://indusindarc.xyz,indusindarc.xyz,indusind.bank.in,IndusInd Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,768,,,,,,,0,0,22,0,0,0,0,0,0,0,4.004886164091843,0.85,0,0.85,0,0,0,0,indusind.bank.in,indusindarc.xyz,1,1,13.248.169.48;76.223.54.146,0,0,6,-1,32,333,6,-1,1,1,1,106,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,41,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0,unlabeled,,,,
http://mparivahansewa.com,mparivahansewa.com,parivahan.gov.in,parivahan sewa,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,770,,,,,,,0,0,25,0,0,0,0,0,0,0,3.923856189774725,0.85,0,0.85,0,0,0,0,parivahan.gov.in,mparivahansewa.com,1,1,165.22.212.161,0,0,6,-1,397,333,6,-1,1,1,1,27,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,db66cc3173899866,0,0,4ffd09eb9d029a3a,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,3,1.0,1
http://blackairtel.com,blackairtel.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,771,,,,,,,0,0,22,0,0,0,0,0,0,0,3.8796640049025934,0.85,0,0.85,0,0,0,0,airindia.com,blackairtel.com,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,333,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative,reliable_negative,2,0.0,0
http://icicici.com,icicici.com,icici.bank.in,ICICI Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,772,,,,,,,0,0,18,0,0,0,0,0,0,0,3.058813890331201,0.85,0,0.85,0,0,0,0,icici.bank.in,icicici.com,1,1,103.224.212.108,0,0,6,-1,762,333,6,-1,0,1,1,50,-1,1,1,0,0,1,0,0,0,1,0,0,1,1,,0,0,64ad2a3cb07c57be,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,3,0.9974943904263277,1
http://aiims-gov.com,aiims-gov.com,aiims.edu,All India Institute of Medical Sciences (AIIMS),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,773,,,,,,,0,0,20,0,0,0,0,1,0,1,3.821928094887362,0.85,0,0.85,0,0,0,0,aiims.edu,aiims-gov.com,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,333,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative,reliable_negative,4,0.0,0
http://airtelquery.com,airtelquery.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,774,,,,,,,0,0,22,0,0,0,0,0,0,0,3.970573095811685,0.85,0,0.85,0,0,0,0,airindia.com,airtelquery.com,1,1,185.199.108.153;185.199.109.153;185.199.110.153;185.199.111.153;2606:50c0:8000::153;2606:50c0:8001::153;2606:50c0:8002::153;2606:50c0:8003::153,0,0,4,-1,32,333,6,-1,1,1,1,31,-1,1,1,1,0,1,1,0,0,1,0,0,1,1,,0,0,fd0803c913802aec,0,1,200,,CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive_validation,positive,1,0.9979103535353535,1
http://coalindiaicis.com,coalindiaicis.com,coalindia.in,Coal India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,775,,,,,,,0,0,24,0,0,0,0,0,0,0,3.720175521464345,0.85,0,0.85,0,0,0,0,coalindia.in,coalindiaicis.com,1,1,103.185.74.5,0,0,6,-1,32,1064,8,-1,0,1,1,32,-1,1,1,1,0,1,1,0,0,1,0,0,1,1,,0,0,c37913a2f346651a,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,4,1.0,1
http://incometaxsupportservices.com,incometaxsupportservices.com,contents.tdscpc.gov.in,Income Tax Department,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,776,,,,,,,0,0,35,0,0,0,0,0,0,0,3.9928705166359,0.85,0,0.85,0,0,0,0,contents.tdscpc.gov.in,incometaxsupportservices.com,1,1,34.174.148.71,0,0,6,-1,1119,342,8,-1,0,1,1,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0888e9a1b30cb851,0,5,403,,AAAA:NoAnswer;CNAME:NoAnswer,,success,http_403,success,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative_validation,reliable_negative,2,0.009482670412629374,0
http://bhartiairtelblack.com,bhartiairtelblack.com,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,777,,,,,,,0,0,28,0,0,0,0,0,0,0,3.851823225551766,0.85,0,0.85,0,0,0,0,airindia.com,bhartiairtelblack.com,1,1,15.197.148.33;3.33.130.190,0,0,6,-1,32,333,8,8,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,f5377ba677eb9f99,0,144,403,,AAAA:NoAnswer;CNAME:NoAnswer,SSLEOFError,success,http_403,invalid,success,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0,reliable_negative,reliable_negative,4,0.0,0
http://aiimstudio.com,aiimstudio.com,aiims.edu,All India Institute of Medical Sciences (AIIMS),unknown,whois_lexical_matches_filtered_dns_ok.xlsx,778,,,,,,,0,0,21,0,0,0,0,0,0,0,3.6537567082870015,0.85,0,0.85,0,0,0,0,aiims.edu,aiimstudio.com,1,1,216.150.1.1;216.150.1.65,0,0,6,-1,32,333,4,-1,1,1,1,32,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,,0,0,1949ca1a74bc8b27,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,2,0.9978306878306877,1
http://hyperliquidairdrop.dev,hyperliquidairdrop.dev,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,779,,,,,,,0,0,29,0,0,0,0,0,0,0,3.9262723741395074,0.85,0,0.85,0,0,0,0,airindia.com,hyperliquidairdrop.dev,1,1,103.224.212.147,0,0,6,-1,397,333,4,-1,1,1,1,31,-1,1,1,0,0,1,0,0,0,1,0,0,1,1,,0,0,4e3a7e1f905c7fbe,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,4,0.9996266215454034,1
http://icicihr.com,icicihr.com,icici.bank.in,ICICI Bank,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,780,,,,,,,0,0,18,0,0,0,0,0,0,0,3.3082708345352603,0.85,0,0.85,0,0,0,0,icici.bank.in,icicihr.com,1,1,13.248.243.5;76.223.105.230,0,0,6,-1,32,333,8,8,1,1,1,32,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,969738de61618667,0,0,b4c7ab04544036f7,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive,positive,2,0.9987089201877934,1
http://airtelwhite.in,airtelwhite.in,airindia.com,Air India,unknown,whois_lexical_matches_filtered_dns_ok.xlsx,781,,,,,,,0,0,21,0,0,0,0,0,0,0,3.499227541723357,0.85,0,0.85,0,0,0,0,airindia.com,airtelwhite.in,1,1,15.197.225.128;3.33.251.168,0,0,6,-1,33,698,8,8,1,1,1,32,-1,1,1,1,1,1,0,0,0,1,0,0,1,1,,0,0,647c0490c6b5224d,0,1,200,,AAAA:NoAnswer;CNAME:NoAnswer,,success,success,success,success,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand-domain mismatch,0,1,1,positive_validation,positive,1,1.0,1
